,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
115,CLEAN,2022-01-05,2669.0,2705.0,2561.0,452578,2604.4,-64.59999999999991,2555.3379177571514,2514.829285827169,2494.0963797395075,2443.84901332774,2423.3386131476145,2418.3290795821254,2313.666800231056,2189.143512912176,,75.76730015738212,65.90461716655685,9.862682990825277
116,CLEAN,2022-01-06,2587.8,2643.0,2553.25,218431,2623.75,35.94999999999982,2578.141945171434,2536.613428661835,2514.0430906135944,2460.2038832823796,2438.7561945135176,2433.5473138132506,2325.9407447515405,2198.666873213459,,80.49577680034372,68.82284909331423,11.672927707029487
117,CLEAN,2022-01-07,2645.0,2654.0,2580.0,162336,2593.35,-51.65000000000009,2583.2112967809558,2547.9607429295097,2526.2441536296474,2472.308233692174,2450.648966195566,2445.385896606804,2336.521653542324,2207.2971933203657,,80.85825702284319,71.22993067922003,9.628326343623158
118,CLEAN,2022-01-10,2599.9,2616.6,2559.0,101441,2566.1,-33.80000000000018,2577.507531187304,2551.5885943436188,2532.3758223162667,2480.8348590710207,2459.5304632788793,2454.3286240263924,2345.6024592246918,2215.1267741301835,,78.04719828987436,72.5933842013509,5.453814088523458
119,CLEAN,2022-01-11,2569.7,2580.0,2503.0,122606,2511.45,-58.25,2555.488354124869,2543.560875474876,2529.1564650305068,2483.6180837219895,2463.5245429270403,2458.560249782499,2352.1602185161073,2221.579931143238,,70.59621524800787,72.1939504106823,-1.5977351626744394
120,CLEAN,2022-01-12,2524.0,2608.0,2524.0,169715,2541.3,17.300000000000182,2550.758902749913,2543.1087003799,2531.0247011827696,2488.861945713224,2469.507642538495,2464.6896737041825,2359.6365423996886,2228.5288838874194,,66.33502747858711,71.02216582426327,-4.687138345676161
121,CLEAN,2022-01-13,2550.05,2575.0,2518.0,110780,2533.0,-17.050000000000182,2544.839268499942,2541.0869603039164,2531.328593308926,2492.8745318727533,2474.3919504665673,2469.7501210207292,2366.487119433872,2235.133644648597,,61.578472288196735,69.13342711704996,-7.5549548288532264
122,CLEAN,2022-01-14,2533.5,2574.0,2521.0,81130,2542.6,9.099999999999909,2544.092845666628,2541.389568243134,2533.0626558788504,2497.3950656096604,2479.639001591744,2475.1468261894047,2373.4442546377954,2241.790793910987,,57.91582968944567,66.8899076315291,-8.974077942083426
123,CLEAN,2022-01-17,2535.0,2588.0,2523.0,109546,2534.9,-0.09999999999990905,2541.028563777752,2540.091654594506,2533.345324205466,2500.8046302189005,2483.890055590636,2479.5733045435313,2379.8205393498824,2248.1253706402294,,53.77201966193479,64.26633003761025,-10.494310375675454
124,CLEAN,2022-01-18,2543.8,2549.7,2424.0,255531,2434.9,-108.90000000000009,2505.6523758518347,2519.0533236755887,2518.199889699392,2494.813260071648,2480.1214195911166,2476.263951202146,2381.995160916353,2252.15458897144,,41.93593849724584,59.80025172953737,-17.86431323229153
125,CLEAN,2022-01-19,2434.9,2434.9,2340.05,703889,2413.5,-21.40000000000009,2474.9349172345565,2497.942658940458,2502.092214349392,2487.4211005113393,2474.9964813766906,2471.6144838659766,2383.2386896849844,2255.6290803309666,,30.4777304834156,53.935747480313026,-23.458016996897427
126,CLEAN,2022-01-20,2415.0,2468.0,2413.5,113366,2433.7,18.699999999999818,2461.1899448230374,2485.0941271523598,2491.5703352122873,2482.53733706888,2471.81970672716,2468.8058437419345,2385.2299416169226,2259.4571148991663,,22.764491470352823,47.70149627832099,-24.937004807968165
127,CLEAN,2022-01-21,2410.0,2460.0,2358.05,141517,2382.85,-27.15000000000009,2435.076629882025,2464.6453017218796,2474.844129786364,2473.4748062785998,2464.975640044141,2462.438408681316,2385.1360498568183,2262.105232978206,,12.405721105048087,40.64234124366641,-28.23662013861832
128,CLEAN,2022-01-24,2388.45,2394.7,2196.6,310010,2226.05,-162.39999999999964,2365.401086588017,2416.926241377488,2436.568109802486,2450.981539176008,2446.5961420661065,2444.927301810206,2378.8613787420036,2261.3327379624006,,-8.359192007719685,30.842034593389194,-39.20122660110888
129,CLEAN,2022-01-25,2150.05,2319.55,2121.25,198069,2307.3,157.25,2346.0340577253446,2395.000993101985,2416.6807082870496,2437.9195267489404,2435.8807299237405,2434.7322262843154,2376.0394938461145,2262.3160052234025,,-18.05151799726582,21.06332407525819,-39.11484207252401
130,CLEAN,2022-01-27,2284.9,2329.55,2215.6,133024,2285.25,0.34999999999990905,2325.7727051502297,2373.0507944815836,2396.460599313478,2424.0404263916466,2424.2934269960488,2423.659005588774,2372.460163421086,2262.805799009431,,-27.198406275296293,11.410978005147292,-38.609384280443585
131,CLEAN,2022-01-28,2297.3,2357.5,2271.0,166051,2280.75,-16.550000000000182,2310.76513676682,2354.590635585264,2378.6589686451475,2411.0139792219475,2413.2513401763804,2413.07274330116,2368.8452908941363,2263.1884325332535,,-34.413774656012265,2.2460274729153804,-36.659802128927645
132,CLEAN,2022-01-31,2316.0,2316.0,2222.0,126267,2230.2,-85.80000000000018,2283.91009117788,2329.7125084682084,2355.819127310003,2394.5762933885812,2399.170132673832,2399.5261283523078,2363.381506672789,2262.4860717110964,,-43.70700104230491,-6.944578230128678,-36.76242281217623
133,CLEAN,2022-02-01,2258.4,2273.15,2217.2,129904,2246.05,-12.349999999999909,2271.2900607852534,2312.9800067745646,2338.9315692591053,2381.0738647281696,2387.391402122554,2388.1571487336246,2358.758554582637,2262.136649602906,,-49.225579474519236,-15.400778479006792,-33.82480099551245
134,CLEAN,2022-02-02,2268.0,2337.8,2260.0,146599,2305.25,37.25,2282.6100405235024,2311.4340054196514,2333.749789372257,2374.1807683172615,2381.072704571249,2382.015689629851,2356.6506662989705,2263.051882472126,,-48.265900257593785,-21.973802834724193,-26.292097422869592
135,CLEAN,2022-02-03,2305.0,2318.0,2277.0,77152,2292.2,-12.800000000000182,2285.8066936823348,2307.587204335721,2327.357514083349,2366.7279537024624,2374.2362146880037,2375.3624861744365,2354.1121814658236,2263.6697725873323,,-48.00497209108744,-27.180036685996843,-20.824935405090596
136,CLEAN,2022-02-04,2298.0,2361.1,2295.0,165778,2332.95,34.94999999999982,2301.5211291215564,2312.6597634685763,2328.217896532163,2363.657224085549,2371.060297133812,2372.2207377153786,2353.2788199761935,2265.136346837622,,-44.00284118321542,-30.544597585440563,-13.45824359777486
137,CLEAN,2022-02-07,2318.0,2329.65,2255.0,212532,2307.8,-10.199999999999818,2303.614086081038,2311.6878107748607,2325.0766816807554,2358.579284771849,2366.1940428021844,2367.4487147452096,2351.488169043225,2266.0382494096825,,-42.37203306445417,-32.91008468124329,-9.461948383210881
138,CLEAN,2022-02-08,2324.0,2338.8,2160.0,378317,2208.1,-115.90000000000009,2271.7760573873584,2290.9702486198876,2307.080269113004,2344.8993256656877,2354.0327835071707,2355.6448394844037,2345.8433942181478,2264.8150808205987,,-48.564570371399896,-36.04098181927461,-12.523588552125283
139,CLEAN,2022-02-09,2222.0,2257.5,2183.1,140278,2189.8,-32.19999999999982,2244.4507049249055,2270.736198895909,2289.0371507866694,2330.7993643618556,2341.3993207455287,2343.3597794895645,2339.701349938957,2263.2334644626085,,-54.322628702895145,-39.69731119599872,-14.625317506896423
140,CLEAN,2022-02-10,2198.0,2227.0,2165.0,117975,2171.2,-26.800000000000182,2220.03380328327,2250.8289591167268,2270.9083583568827,2316.290310089992,2328.306901031795,2330.606956140139,2333.0699109480242,2261.2955173133946,,-59.698597783256446,-43.69756851345027,-16.001029269806175
141,CLEAN,2022-02-11,2160.0,2160.0,2060.0,266403,2090.4,-69.59999999999991,2176.8225355221803,2218.743167293381,2243.137841685208,2295.754800143557,2310.0061582252856,2312.8135290606774,2323.5208723334003,2257.701483737152,,-69.67568737546935,-48.893192285854084,-20.782495089615267
142,CLEAN,2022-02-14,2022.2,2045.0,1970.0,241124,1980.65,-41.549999999999955,2111.43169034812,2171.1245338347035,2202.7550968088567,2267.1088747142826,2284.6707982704033,2288.208414482009,2310.03074579466,2251.8820773237294,,-85.45331767315247,-56.205217363313764,-29.248100309838705
143,CLEAN,2022-02-15,1991.1,2023.0,1931.25,355686,1974.85,-16.25,2065.9044602320796,2131.8696270677624,2167.692774221627,2240.5398570081916,2260.8381939776173,2264.9963230551643,2296.8448846080964,2246.070069239895,,-97.3035488335372,-64.42488365735845,-32.87866517617876
144,CLEAN,2022-02-16,2000.0,2073.8,2000.0,292567,2052.45,52.44999999999982,2061.4196401547197,2115.9857016542096,2149.9631166485337,2223.4407620754473,2244.8081868770487,2249.2519267533285,2287.2316895159493,2242.012785211529,,-99.28881010479472,-71.3976689468457,-27.891141157949022
145,CLEAN,2022-02-17,2075.0,2105.4,2025.15,210242,2059.2,-15.800000000000182,2060.6797601031462,2104.6285613233676,2135.9995602407103,2208.509770191801,2230.530513982682,2235.1738206112122,2278.263202713302,2238.1863778899888,,-99.174260370502,-76.95298723157696,-22.221273138925042
146,CLEAN,2022-02-18,2027.0,2056.4,2000.0,76113,2013.25,-13.75,2044.8698400687642,2086.352849058694,2117.1150125109616,2190.7588673877426,2213.816498558492,2218.7348183678064,2267.8414242960425,2233.483600816736,,-101.61980585684478,-81.88635095663052,-19.733454900214255
147,CLEAN,2022-02-21,2000.05,2007.55,1920.0,122937,1936.7,-63.34999999999991,2008.8132267125095,2056.4222792469554,2089.3588567395363,2167.6625894408694,2192.499692091091,2197.843114152438,2254.820550028175,2227.2855534150385,,-108.48425741290157,-87.20593224788473,-21.278325165016838
148,CLEAN,2022-02-22,1870.0,1924.7,1845.0,221044,1862.35,-7.650000000000091,1959.992151141673,2017.6078233975643,2054.4344172406054,2139.906880618643,2167.103393966093,2172.991512218765,2239.389769641976,2219.6724543483606,,-118.55709497815951,-93.47616479393969,-25.080930184219824
149,CLEAN,2022-02-23,1880.0,1913.7,1850.0,130759,1873.3,-6.7000000000000455,1931.094767427782,1988.7462587180514,2026.5675838186087,2115.669876489274,2144.5029949168525,2150.7919257733793,2224.997662154635,2212.454256914743,,-124.22434195477058,-99.62580022610587,-24.598541728664713
150,CLEAN,2022-02-24,1800.0,1823.2,1740.0,263168,1746.55,-53.450000000000045,1869.5798449518545,1940.307006974441,1983.487955538345,2082.113505223857,2113.8910535676696,2120.847810684689,2206.1902538516974,2202.755149431791,,-137.35985514634422,-107.17261121015355,-30.18724393619067
151,CLEAN,2022-02-25,1809.0,1829.0,1761.0,298666,1771.7,-37.299999999999955,1836.953229967903,1906.585605579553,1950.9051931475249,2053.8940812415467,2087.568527905227,2094.9847949774385,2189.112374836622,2193.790630583867,,-144.0796018299136,-114.55400933410556,-29.52559249580804
152,CLEAN,2022-02-28,1768.75,1844.0,1733.15,248538,1824.6,55.84999999999991,1832.835486645269,1890.1884844636422,1931.4736249708285,2033.0491550840577,2067.34008247329,2074.956137540592,2174.786302358183,2186.120318454321,,-143.48251256976346,-120.33970998123715,-23.14280258852631
153,CLEAN,2022-03-02,1815.0,2032.0,1800.0,740577,1987.1,172.0999999999999,1884.256991096846,1909.5707875709138,1940.0315288215277,2028.8719574036786,2061.167741078805,2068.4482291363142,2167.410488413596,2181.989491819196,,-128.41670031478657,-121.95510804794704,-6.461592266839531
154,CLEAN,2022-03-03,2036.0,2066.85,1972.05,193954,1994.65,-41.34999999999991,1921.0546607312306,1926.586630056731,1948.4343705413403,2025.7608691728658,2056.0509708302206,2062.9816575841364,2160.6218015173217,2178.104815422294,,-114.54728704279614,-120.47354384691687,5.926256804120726
155,CLEAN,2022-03-04,1960.0,1993.8,1911.55,156927,1938.5,-21.5,1926.8697738208205,1928.9693040453847,1946.906005842665,2017.8280601164106,2047.0085543082544,2053.7607377386403,2151.894139109761,2173.1410003913625,,-106.85473189597519,-117.74978145672853,10.895049560753336
156,CLEAN,2022-03-07,1880.0,1908.0,1854.45,161127,1886.3,6.2999999999999545,1913.3465158805468,1920.4354432363077,1937.5820049437555,2005.870959949266,2034.6463147260602,2041.3561684929475,2141.4591501255536,2167.204039185843,,-103.77416354919205,-114.95465787522124,11.18049432602919
157,CLEAN,2022-03-08,1906.0,1933.0,1860.0,152049,1874.65,-31.34999999999991,1900.447677253698,1911.2783545890463,1927.9001580292982,1993.941778331997,2022.3388662955028,2029.0074987547641,2130.97719516795,2161.1542501474664,,-101.10734072546597,-112.1851944452702,11.077853719804224
158,CLEAN,2022-03-09,1930.0,1930.0,1886.0,112646,1909.5,-20.5,1903.4651181691322,1910.922683671237,1925.069364486321,1986.2652510166254,2013.6589277200478,2020.1550485169616,2122.2767815163716,2155.9547979637255,,-95.08568403064055,-108.76529236234427,13.679608331703719
159,CLEAN,2022-03-10,1948.0,2047.25,1947.95,244841,2035.8,87.79999999999995,1947.5767454460881,1935.8981469369896,1942.1048468730828,1990.7684110883313,2015.362091796226,2021.313939014854,2118.879895877774,2153.4743993023344,,-79.20909214177118,-102.85405231822966,23.644960176458483
160,CLEAN,2022-03-11,2009.0,2079.0,2009.0,123577,2054.9,45.90000000000009,1983.3511636307255,1959.698517549592,1959.457947354183,1996.598556798003,2018.4034770482635,2023.8018057260751,2116.366871989185,2151.441203252112,,-64.34385837189211,-95.15201352896216,30.808155157070047
161,CLEAN,2022-03-14,2049.95,2062.0,2002.05,150422,2018.9,-31.049999999999727,1995.200775753817,1971.5388140396738,1968.6028785304788,1998.6259611247815,2018.4416712107093,2023.4387076080486,2112.5387752114475,2148.7096585951745,,-54.83582907756977,-87.08877663868368,32.25294756111391
162,CLEAN,2022-03-15,2034.0,2055.8,1991.0,91728,2002.45,-31.549999999999955,1997.617183835878,1977.7210512317392,1973.810127987336,1998.9736010847764,2017.2115400030953,2021.8839829850579,2108.215202362584,2145.6978206626573,,-48.07385499772181,-79.28579231049132,31.211937312769507
163,CLEAN,2022-03-16,2034.0,2117.0,2028.0,251136,2065.95,31.949999999999818,2020.3947892239187,1995.3668409853915,1987.9854929123792,2005.06236561365,2020.9606597740728,2025.1481431650566,2106.5553954045963,2144.056918354353,,-37.162650252677395,-70.86116389892854,33.69851364625114
164,CLEAN,2022-03-17,2116.0,2117.95,2042.95,211747,2099.9,-16.09999999999991,2046.8965261492792,2016.2734727883133,2005.2031093874161,2013.6839700155183,2027.0329278729669,2030.6853346642358,2106.2940442854747,2143.1490422692755,,-25.48222527681969,-61.78537617450677,36.30315089768708
165,CLEAN,2022-03-21,2120.0,2149.0,2080.0,169193,2088.2,-31.800000000000182,2060.664350766186,2030.658778230651,2017.9718617893636,2020.458155470883,2031.7380952485034,2034.9456922978707,2105.583546102847,2142.02013369738,,-16.973830508507035,-52.82306704130683,35.84923653279979
166,CLEAN,2022-03-22,2087.4,2109.1,2060.0,93268,2067.1,-20.300000000000182,2062.809567177457,2037.947022584521,2025.5300368986982,2024.6983236739147,2034.4582460269824,2037.3274991077487,2104.0724915728892,2140.4820684069805,,-11.797462209050536,-44.61794607485557,32.82048386580503
167,CLEAN,2022-03-23,2083.6,2098.6,2050.05,66823,2057.45,-26.15000000000009,2061.0230447849713,2041.8476180676166,2030.4408004527477,2027.6757491254998,2036.2268450426495,2038.8180583448134,2102.241951932511,2138.778709030247,,-8.3772578920657,-37.369808438297596,28.992550546231897
168,CLEAN,2022-03-24,2050.0,2086.0,2008.15,100900,2019.9,-30.09999999999991,2047.315363189981,2037.4580944540935,2028.8191388446317,2026.9688627699163,2034.970932209949,2037.4167175424077,2099.0091115525397,2136.3417109547922,,-8.597578697776044,-31.615362490193288,23.017783792417244
169,CLEAN,2022-03-25,2034.0,2038.4,1982.0,106743,1990.45,-43.549999999999955,2028.3602421266542,2028.056475563275,2022.9161944069933,2023.6489658494215,2031.5462408992958,2033.9376941934825,2094.7471489265104,2133.3530356187116,,-11.02149978648913,-27.49658994945246,16.47509016296333
170,CLEAN,2022-03-28,2002.5,2002.5,1952.0,93324,1960.7,-41.799999999999955,2005.8068280844361,2014.58518045062,2013.3444721905294,2017.9263321123626,2026.0965238657107,2028.512669363032,2089.4847718352253,2129.818555351358,,-15.168197172502687,-25.030911394062507,9.86271422155982
171,CLEAN,2022-03-29,1969.7,2022.8,1969.7,131804,1986.95,17.25,1999.5212187229574,2009.0581443604963,2009.283784161216,2015.1103017064863,2023.0852496392563,2025.433947625029,2085.4596657973543,2126.895767521724,,-16.150163463812987,-23.254761808012606,7.104598344199619
172,CLEAN,2022-03-30,2014.0,2024.6,1975.0,119398,2013.55,-0.4500000000000455,2004.1974791486382,2009.9565154883971,2009.9401250594906,2014.9684560870135,2022.3517681873066,2024.553653755185,2082.6368930561234,2124.578473270876,,-14.613528695694413,-21.52651518554897,6.912986489854557
173,CLEAN,2022-03-31,2014.7,2048.0,1988.8,98831,1992.4,-22.299999999999955,2000.264986099092,2006.445212390718,2007.2416442811066,2012.916778132161,2020.0477839590246,2022.1718979846485,2079.0948327293368,2121.877889414662,,-14.930253703541894,-20.207262889147554,5.27700918560566
174,CLEAN,2022-04-01,1999.7,2040.0,1995.85,77532,2016.45,16.75,2005.6599907327281,2008.4461699125745,2008.6583143917062,2013.237980138472,2019.7710311183778,2021.7480530896296,2076.635932487789,2119.7252107573127,,-13.089738697923394,-18.783758050902723,5.694019352979328
175,CLEAN,2022-04-04,2041.0,2078.85,2039.4,113856,2043.55,2.5499999999999545,2018.2899938218188,2015.46693593006,2014.026266023752,2015.993618450627,2021.6001839643498,2023.363014236346,2075.3373082477888,2118.1707860474176,,-9.336748212594102,-16.894356083241,7.557607870646898
176,CLEAN,2022-04-05,2059.7,2059.7,2025.0,92777,2030.7,-28.999999999999773,2022.4266625478792,2018.5135487440482,2016.591455866252,2017.3305622908817,2022.3001703055083,2023.9064953227303,2073.585352213699,2116.386942134415,,-7.315039456478189,-14.978492757888437,7.663453301410248
177,CLEAN,2022-04-06,2027.4,2034.45,1991.75,117256,1999.35,-28.050000000000182,2014.7344416985861,2014.680838995239,2013.9389241945207,2015.6959656489166,2020.5347714436912,2022.0874936255534,2070.671807789414,2114.001549202454,,-8.148569431032683,-13.612508092517286,5.463938661484603
178,CLEAN,2022-04-07,2001.0,2022.95,1981.5,99578,1990.2,-10.799999999999955,2006.556294465724,2009.7846711961913,2010.286782010748,2013.3781504996034,2018.201326088248,2019.7254546035297,2067.513598862867,2111.479744704196,,-9.438672592781586,-12.777740992570148,3.3390683997885624
179,CLEAN,2022-04-08,2001.0,2028.6,1982.7,95898,1990.4,-10.599999999999909,2001.1708629771492,2005.9077369569532,2007.2272770860175,2011.289227652911,2016.0627613601112,2017.5531966146168,2064.487278923355,2109.0147821260894,,-10.325919528599343,-12.287376699775988,1.9614571711766455
180,CLEAN,2022-04-11,1993.5,2020.0,1963.7,94004,1975.65,-17.84999999999991,1992.6639086514326,1999.8561895655628,2002.369234457399,2008.0492977619408,2012.9540858221244,2014.4492533563398,2061.000965703638,2106.3012278752676,,-12.080018898940807,-12.245905139608952,0.1658862406681454
181,CLEAN,2022-04-12,1973.4,1976.0,1926.0,83162,1944.85,-28.550000000000182,1976.725939100955,1988.8549516524504,1993.5201214639526,2002.3039068881,2007.7153075206213,2009.2937488502903,2056.442887558934,2103.0179916697825,,-15.773627386337694,-12.9514495889547,-2.8221777973829933
182,CLEAN,2022-04-13,1953.0,1968.8,1931.0,56648,1953.35,0.34999999999990905,1968.9339594006367,1981.7539613219603,1987.3401027771904,1997.853551598005,2003.5333589689283,2005.1497642853474,2052.3973530370654,2099.976000536834,,-17.809661508156978,-13.923091972795158,-3.8865695353618204
183,CLEAN,2022-04-18,1940.0,1940.0,1909.45,50486,1932.0,-8.0,1956.6226396004247,1971.8031690575683,1978.8262408114683,1991.866864944241,1998.030790684672,1999.7312593909098,2047.672885461942,2096.563684906951,,-20.905018579441503,-15.319477294124429,-5.585541285317074
184,CLEAN,2022-04-19,1950.0,1958.0,1900.0,43061,1905.55,-44.450000000000045,1939.598426400283,1958.5525352460547,1967.552972994319,1984.0198770494308,1990.9168810718759,1992.754865233029,2042.0960334696224,2092.6853617003117,,-25.201892238710116,-17.295960283041566,-7.9059319556685494
185,CLEAN,2022-04-20,1914.0,1939.8,1899.0,93112,1900.75,-13.25,1926.6489509335217,1946.9920281968439,1957.2755925336542,1976.4498880753797,1983.980964769973,1985.9396858938373,2036.549797773142,2088.7902798859204,,-28.664093360183188,-19.569586898469893,-9.094506461713294
186,CLEAN,2022-04-21,1914.0,1925.0,1900.4,74620,1910.2,-3.7999999999999545,1921.1659672890146,1939.6336225574753,1950.0331936823227,1970.4271708681317,1978.3055041488979,1980.3293356374177,2031.5921091194666,2085.167800682865,,-30.29614195509498,-21.714897909794914,-8.581244045300068
187,CLEAN,2022-04-22,1898.7,2031.85,1890.05,221467,1983.05,84.34999999999991,1941.7939781926764,1948.3168980459802,1955.1127023465808,1971.574700808175,1978.6704654746204,1980.530866435818,2029.6874654628343,2083.0974669443112,,-25.41816408923728,-22.455551145683387,-2.962612943553893
188,CLEAN,2022-04-25,1955.0,2023.8,1945.35,105181,1953.95,-1.0499999999999545,1945.8459854617843,1949.4435184367844,1954.9338250624915,1969.9724552560874,1976.7688906955714,1978.5619124177613,2026.7158224825814,2080.480369683909,,-23.628087355269827,-22.690058387600676,-0.9380289676691511
189,CLEAN,2022-04-26,1971.0,1995.0,1920.0,76165,1926.2,-44.799999999999955,1939.2973236411897,1944.7948147494276,1950.513236591339,1965.9931410875479,1972.878975060319,1974.683250508181,2022.772053857265,2077.35541404374,,-24.17001391684198,-22.986049493448938,-1.1839644233930429
190,CLEAN,2022-04-27,1909.0,1930.0,1900.0,50896,1905.0,-4.0,1927.8648824274599,1936.8358517995423,1943.5112001926711,1960.448310010742,1967.6575142429208,1969.5215261159703,2018.1513224247947,2073.865928547741,,-26.010325923299206,-23.59090477941899,-2.4194211438802142
191,CLEAN,2022-04-28,1907.0,1923.95,1887.0,58005,1897.2,-9.799999999999955,1917.64325495164,1928.9086814396342,1936.3864001630293,1954.6984635812269,1962.2377043077497,1964.1643739841597,2013.4059433083091,2070.2907599155487,,-27.777973821130445,-24.428318587761282,-3.3496552333691625
192,CLEAN,2022-04-29,1922.7,1957.0,1904.3,101891,1945.4,22.700000000000045,1926.8955033010934,1932.2069451517075,1937.7731078302554,1953.853148701532,1960.9424960309996,1962.7744198634196,2010.7378605325566,2067.7644582874295,,-25.00131203316414,-24.542917276841855,-0.458394756322285
193,CLEAN,2022-05-02,1933.4,1933.4,1895.0,42881,1900.6,-32.80000000000018,1918.1303355340624,1925.885556121366,1932.0541681640623,1949.0119533198672,1956.3007647298723,1958.168905770622,2006.4168879458305,2064.384480695579,,-26.11473760655963,-24.857281342785413,-1.2574562637742162
194,CLEAN,2022-05-04,1908.6,1914.4,1861.0,50358,1869.5,-39.09999999999991,1901.920223689375,1914.608444897093,1922.4304499849757,1941.7835938658511,1949.6237817159206,1951.6008366821334,2001.045399624091,2060.4456632385204,,-29.17038669715771,-25.719902413659874,-3.450484283497836
195,CLEAN,2022-05-05,1880.0,1901.0,1851.5,53674,1866.25,-13.75,1890.03014912625,1904.9367559176746,1913.787303833441,1934.9169034614704,1943.21041290599,1945.2785507059223,1995.757225906461,2056.522372345564,,-31.49124687248127,-26.874171305424156,-4.617075567057114
196,CLEAN,2022-05-06,1835.0,1847.55,1797.0,95958,1822.15,-12.849999999999909,1867.4034327508334,1888.3794047341398,1899.6892570898344,1924.6653667113046,1933.898072130619,1936.1579149459455,1988.9465260742872,2051.789297502608,,-36.46865785611112,-28.793068615561552,-7.67558924054957
197,CLEAN,2022-05-09,1811.0,1816.0,1789.0,56062,1800.0,-11.0,1844.935621833889,1870.7035237873117,1884.352448306783,1913.3321514835209,1923.598219079506,1926.0721410373524,1981.5341675604654,2046.7064894586754,,-41.71969273056948,-31.378393438563137,-10.34129929200634
198,CLEAN,2022-05-10,1820.0,1824.0,1764.0,51933,1767.6,-52.40000000000009,1819.1570812225928,1850.0828190298496,1866.3905331826625,1900.0837739991887,1911.5983546228917,1914.3334613035308,1973.1416652027417,2041.0744031086572,,-47.94292812086837,-34.691300375024184,-13.25162774584419
199,CLEAN,2022-05-11,1769.95,1790.0,1721.0,115146,1760.85,-9.100000000000136,1799.7213874817287,1832.2362552238799,1850.1535280776375,1887.4261581144283,1900.0023260503456,1902.9643136722805,1964.8137111231883,2035.421889431807,2060.0354626160088,-52.810785594642994,-38.315197418947946,-14.495588175695048
200,CLEAN,2022-05-12,1748.0,1748.0,1661.05,202294,1722.6,-25.40000000000009,1774.0142583211525,1810.309004179104,1830.5299083733855,1872.4419618504771,1886.3559918717363,1889.6039915845224,1955.3120750360329,2029.1141694708222,2056.1584254541876,-59.074083211136895,-42.466974577385734,-16.60710863375116
201,CLEAN,2022-05-13,1751.0,1768.55,1710.25,168323,1714.5,-36.5,1754.1761722141018,1791.1472033432833,1812.6791532390184,1858.083601619766,1873.1362989324668,1876.6333232431518,1945.8655420832663,2022.7726054470477,2052.238901627644,-63.9541700041334,-46.764413662735265,-17.189756341398137
202,CLEAN,2022-05-16,1730.0,1739.15,1707.95,33779,1724.25,-5.75,1744.200781476068,1777.767762674627,1799.0746681253231,1845.916910515289,1861.683505701805,1865.3456678178393,1937.1721527784075,2016.7575265558446,2048.4819127179444,-66.27099969251617,-50.66573086869145,-15.605268823824723
203,CLEAN,2022-05-17,1710.1,1740.7,1710.1,45801,1729.6,19.5,1739.3338543173786,1768.1342101397017,1788.3862576445042,1835.3426458849585,1851.5232352093674,1855.2904316372894,1929.0297432787142,2010.9734582651852,2044.8347276522227,-66.90417399278522,-53.913419493510204,-12.990754499275013
204,CLEAN,2022-05-18,1740.0,1740.0,1701.0,54057,1709.2,-30.799999999999955,1729.2892362115856,1756.3473681117614,1776.2037564684267,1823.875132585195,1840.5752932207615,1844.4689166606631,1920.4066032449261,2004.8970577698303,2041.0016341250716,-68.26516019223641,-56.78376763325545,-11.481392558980957
205,CLEAN,2022-05-19,1679.0,1710.0,1674.0,51663,1701.1,22.09999999999991,1719.892824141057,1745.2978944894094,1764.6493323963612,1812.7137568624555,1829.8464237709125,1833.8489955250038,1911.8040767161683,1998.7819511520433,2037.125509296537,-69.19966312864267,-59.2669467323329,-9.932716396309772
206,CLEAN,2022-05-20,1725.1,1725.1,1702.0,30742,1709.9,-15.199999999999818,1716.5618827607047,1738.2183155915277,1756.2263581815364,1803.367051667885,1820.6197752006558,1824.667587341965,1903.8842640350947,1992.968970013355,2033.3993544252605,-68.44122916042852,-61.101803217952025,-7.339425942476495
207,CLEAN,2022-05-23,1725.0,1729.3,1700.0,35516,1703.6,-21.40000000000009,1712.2412551738032,1731.2946524732222,1748.129995384377,1794.2973196757973,1811.6182535019577,1815.6996169079523,1896.0280675563065,1987.148053708645,2029.6492792412703,-67.56962152357528,-62.395366879076676,-5.174254644498603
208,CLEAN,2022-05-24,1720.0,1728.0,1684.15,43793,1698.65,-21.34999999999991,1707.7108367825356,1724.7657219785776,1740.517688402165,1785.6021087767613,1802.9283873761883,1807.0292740184336,1888.2859411998804,1981.3464778766477,2025.8908988673477,-66.51158561626858,-63.21861062651506,-3.2929749897535174
209,CLEAN,2022-05-25,1717.0,1717.0,1656.6,40607,1665.95,-51.049999999999955,1693.7905578550237,1713.0025775828624,1729.0457363402936,1774.7246443204272,1792.3915878192115,1796.5789564241513,1879.5649258065396,1975.0059362999905,2021.8096283180455,-67.53322008385771,-64.08153251798359,-3.451687565874124
210,CLEAN,2022-05-26,1679.0,1694.95,1612.0,133637,1674.05,-4.9500000000000455,1687.2103719033491,1705.2120620662897,1720.5848538264022,1765.5724039107695,1783.288388335091,1787.5027366253319,1871.5037772982967,1968.957521820275,2017.8719452108073,-66.91788279892967,-64.6488025741728,-2.2690802247568627
